Course Grade,Final Exam,Midterm Exam,Homeworks
95.0,95.0,70.0,90.0
75.0,75.0,65.0,88.0
70.0,70.0,85.0,55.0
72.0,72.0,75.0,88.0
52.0,52.0,72.0,72.0
70.0,70.0,75.0,100.0
82.0,82.0,90.0,88.0
90.0,90.0,88.0,25.0
95.0,95.0,85.0,92.0
80.0,80.0,80.0,100.0
68.0,68.0,92.0,82.0
88.0,88.0,85.0,82.0
82.0,82.0,85.0,90.0
52.0,52.0,75.0,68.0
80.0,80.0,72.0,85.0
nan,nan,nan,nan
78.0,78.0,80.0,82.0
57.0,57.0,42.0,40.0
88.0,88.0,80.0,100.0
88.0,88.0,95.0,92.0
100.0,100.0,90.0,82.0
50.0,50.0,62.0,55.0
65.0,65.0,65.0,62.0
78.0,78.0,65.0,85.0
92.0,92.0,82.0,100.0
65.0,65.0,68.0,75.0
50.0,50.0,48.0,88.0
60.0,60.0,57.0,78.0
88.0,88.0,95.0,80.0
nan,nan,70.0,nan
100.0,100.0,100.0,92.0
50.0,50.0,80.0,100.0
90.0,90.0,95.0,88.0
70.0,70.0,78.0,72.0
60.0,60.0,80.0,95.0
72.0,72.0,80.0,80.0
75.0,75.0,85.0,90.0
95.0,95.0,90.0,72.0
100.0,100.0,100.0,100.0
45.0,45.0,52.0,nan
68.0,68.0,85.0,100.0
72.0,72.0,72.0,75.0
45.0,45.0,70.0,82.0
60.0,60.0,45.0,60.0
78.0,78.0,75.0,90.0
85.0,85.0,85.0,85.0
92.0,92.0,95.0,90.0
45.0,45.0,65.0,38.0
68.0,68.0,70.0,78.0
70.0,70.0,85.0,82.0
85.0,85.0,70.0,100.0
82.0,82.0,85.0,90.0
62.0,62.0,35.0,80.0
nan,nan,nan,nan
75.0,75.0,90.0,80.0
100.0,100.0,95.0,100.0
80.0,80.0,95.0,70.0
65.0,65.0,65.0,100.0
52.0,52.0,62.0,82.0
48.0,48.0,48.0,62.0
57.0,57.0,60.0,92.0
nan,nan,nan,nan
100.0,100.0,85.0,100.0
72.0,72.0,85.0,80.0
nan,nan,nan,nan
100.0,100.0,90.0,100.0
80.0,80.0,70.0,88.0
65.0,65.0,68.0,85.0
